path,md5,width,height,bbox,bbox_w,bbox_h,offset_x_pct,offset_y_pct,needs_manual
backend/static/assets/hair/unisex/hair_6.png,87bbdf81e743302d69eea6875223cbfe,1440,3200,"(343, 183, 1199, 972)",856,789,3.54,-31.95,True
backend/static/assets/hair/unisex/hair_5.png,a83aebf29517ac32227efdbe3ef40639,1440,3200,"(303, 80, 1140, 943)",837,863,0.10,-34.02,True
backend/static/assets/hair/unisex/hair_4.png,4e1660889caf536bb03c0e7bb3001e45,1440,3200,"(366, 252, 1165, 1117)",799,865,3.16,-28.61,True
backend/static/assets/hair/unisex/hair_7.png,90de030fdea20f76689d9918314d10e0,1440,3200,"(449, 290, 1084, 743)",635,453,3.23,-33.86,True
backend/static/assets/hair/unisex/hair_2.png,1011e7a6a2bb116dfda12f49bdf9a346,1440,3200,"(355, 199, 1176, 1264)",821,1065,3.16,-27.14,True
backend/static/assets/hair/unisex/hair_1.png,0f302be96235723c5825081f766ddf7c,1440,3200,"(329, 243, 1202, 1303)",873,1060,3.16,-25.84,True
backend/static/assets/hair/unisex/hair_3.png,1227b33fb181826b32748be4b8e123a8,1440,3200,"(290, 235, 1241, 1272)",951,1037,3.16,-26.45,True
backend/static/assets/hair/female/hair_4.png,5e1da7d91269d6423f02ab94910a091e,512,512,"(199, 40, 328, 179)",129,139,1.46,-28.61,True
backend/static/assets/hair/female/hair_2.png,45e61984f0e41ca0fcc464089f61e64d,512,512,"(197, 31, 329, 203)",132,172,1.37,-27.15,True
backend/static/assets/hair/female/hair_1.png,53e96e197b9bda50c3dac1338e39e235,512,512,"(193, 38, 333, 209)",140,171,1.37,-25.88,True
backend/static/assets/hair/female/hair_3.png,529209563c7932b52728320dfdc630a2,512,512,"(187, 37, 340, 204)",153,167,1.46,-26.46,True
backend/static/assets/hair/male/hair_6.png,848be87978686b341afc4e82629ae93c,512,512,"(195, 29, 333, 156)",138,127,1.56,-31.93,True
backend/static/assets/hair/male/hair_5.png,8e1fd00c6f8a32b8c81b9f8b740ab796,512,512,"(189, 12, 324, 151)",135,139,0.10,-34.08,True
backend/static/assets/hair/male/hair_4.png,5e1da7d91269d6423f02ab94910a091e,512,512,"(199, 40, 328, 179)",129,139,1.46,-28.61,True
backend/static/assets/hair/male/hair_7.png,9889699903ad76cde31feb9938d96adb,512,512,"(212, 46, 315, 119)",103,73,1.46,-33.89,True
backend/static/assets/hair/male/hair_2.png,45e61984f0e41ca0fcc464089f61e64d,512,512,"(197, 31, 329, 203)",132,172,1.37,-27.15,True
backend/static/assets/hair/male/hair_1.png,53e96e197b9bda50c3dac1338e39e235,512,512,"(193, 38, 333, 209)",140,171,1.37,-25.88,True
backend/static/assets/hair/male/hair_3.png,529209563c7932b52728320dfdc630a2,512,512,"(187, 37, 340, 204)",153,167,1.46,-26.46,True
