id,filename,width,height,category
730776e2-3b28-4b9e-9977-cb25df89d33a,hair/unisex/hair_6.png,1440,3200,hair
06e27c43-ac52-446d-809e-d4dc2cb17480,hair/unisex/hair_5.png,1440,3200,hair
041751ea-ef86-42e9-a27e-d2e09b0684c6,hair/unisex/hair_7.png,1440,3200,hair
0eca3bff-3a66-4e31-899c-53fd9308f47e,mouth/unisex/boca_4.png,1440,3200,mouth
2e4fa84a-7382-43bd-bea5-b50022a2c67b,accessories/unisex/manilla_2.png,1440,3200,accessories
e0061577-26d8-47de-b5e5-64c88a83a1a6,base/base-man/167 sin título_20250922233558.png,1440,3200,base
ebadd63e-871f-4e94-9670-0c0f18cd8f6f,base/base-man/167 sin título_20250923002615.png,1440,3200,base
7f4d4370-7e1b-4f00-9586-aa90abd92dcf,base/base-woman/167 sin título_20250922233650.png,1440,3200,base
abc6a643-6c70-42bc-b251-b51c34992281,base/base-woman/167 sin título_20250923002534.png,1440,3200,base
